M_0_norm,M_1_norm,M_2_norm,M_3_norm,target
-0.06895546322618262,0.1612704621179197,0.2156292738555536,0.12353901549173488,1
0.6154967563233473,-0.7464870346226279,0.4631189208761847,-0.05331189997390584,-1
-0.2623369050222319,0.1581558742575691,0.4572837527937438,-0.5619441396695471,-1
-0.2214447117136817,0.16789801535564244,0.05741564662940288,0.302948661287914,1
0.14658502806326992,0.006446472548167478,-0.9796020293920564,-0.1865500385082612,-1
-0.038413878562577525,-0.020860495436766567,0.05210160278687638,0.08270311150770944,-1
0.4506888257161601,-0.4542590178183398,-0.009038993794455382,0.8558553980599299,1
-0.7472847875209563,0.6651455888744023,0.02313573536328032,-0.2302608453070068,1
-0.14658502806326992,0.34861654353179783,0.9796020293920564,0.1865500385082612,1
0.16845251111597054,-0.2010719976821672,-0.05682131277859399,-0.2607424897684571,-1
0.08958378890589698,-0.1918006663769377,0.0519717483320778,-0.14430663920522996,-1
-0.5694292586923245,0.4656671012603216,0.19754758208507966,-0.8347762409154075,-1
0.2578176251913405,-0.03523830218745465,0.940279561657975,-0.12423307717080585,1
0.2359501421386399,-0.21878168912067208,0.017498845044512608,-0.050040625910609884,-1
0.0,0.11871650007243235,0.0,0.0,1
-0.1844157737444421,0.2777053455019558,-0.21448493147264114,0.3186882188122225,1
-0.3063634375683359,0.32460524409676955,0.0017386762337213706,0.4844334058234142,1
0.28566222027844607,-0.2461248732435173,0.1491861205565429,-0.28970395853454445,-1
0.23901158976601802,-0.1065116615964074,-0.3864351622556385,0.5352485064144017,1
-0.4243020628325681,0.2903447776329133,-0.46574360404380105,-0.2438706324797729,-1
-0.2116772359501421,0.07293930175286098,-0.3773961684611831,-0.3206068916455283,-1
-0.5543406953859611,0.41369694335796026,-0.4610238940520833,-0.06583125421902533,1
0.6725708870908959,-0.5969868173258003,0.3581385863344834,0.12640529939064754,-1
-0.4148261535097311,0.2498913515862668,-0.6987822815261229,0.2175750372203677,1
0.12333260441723168,-0.11839055483123292,0.00357536760880513,-0.2641878560432097,-1
0.6341570085283182,-0.7605388961321162,0.41024018912135984,0.209108410898357,-1
0.6120708506450907,-0.5289366941909315,-0.20890655889856788,0.9789208428554774,1
0.4511261753772141,-0.5543242068665797,0.4155542329638864,0.4293539606785615,-1
-0.0426415919527662,0.05950311458786031,0.011358976813488214,-0.14414460194007,-1
-0.5927545739485386,0.7539837751702159,-0.4089222912652069,0.016871857288684133,1
-0.9268897149938042,0.9125018108068952,0.003889640361428233,-0.3185942841657528,1
-0.6953130694657045,0.5894900767782124,-0.4123352159454612,-0.08996525670542584,1
-0.7088709089583788,0.7228016804287989,-0.028965867423596064,-0.3129639568147162,1
-0.19119469349077925,0.16692017963204406,0.0026246831676162976,0.2971825324536788,1
0.9400102048254246,-0.9416558018252932,0.007315508867144741,0.3635875378453627,-1
-0.186165172388658,0.1831450094161957,0.009621840520416732,0.15250048425782226,1
-0.9826517967781908,0.989787049109083,0.0040434679463434734,-0.5077321397854327,1
0.9204752532983452,-0.8994640011589162,-0.005523808731047286,0.6527768416357113,-1
-0.6866389678547999,0.6730407069390121,-0.008459851250057226,-0.8058147721493202,-1
0.2816531817187842,-0.3899753730262205,-0.3977941390691267,0.6793931083544716,1
0.28566222027844607,-0.4084456033608575,0.1491861205565429,-0.28970395853454445,-1
-0.8035571105765725,0.7857815442561202,0.0074650079702333625,-0.5827821402089626,1
-0.6953130694657045,0.5628349992756772,-0.4123352159454612,-0.08996525670542584,1
-0.03637291347765879,0.20494712443864987,-0.9976952082873779,-0.17871558411710814,1
-0.7655076900648735,0.6823120382442415,0.10033320986061456,-0.689378921586093,-1
0.10642175085647647,0.12440243372446758,0.4953995313586023,0.10856896399939846,1
0.2623369050222319,-0.401238591916558,-0.4572837527937438,0.5619441396695471,-1
-0.8593191923609592,0.8401781833985222,0.007618835555148605,-0.7719199958286426,1
-0.027844595087105423,-0.06870201361726794,0.7910934411014321,0.1654708813637386,-1
-0.3304176689263066,0.2975155729393017,-0.1888875801705588,-0.2995277345010058,-1
-0.7472847875209563,0.7519918875851077,0.02313573536328032,-0.2302608453070068,1
-0.7748378161673591,0.6596045197740114,-0.4173520928625832,0.09920984317759107,1
-0.24921641519061144,0.3662900188323915,0.4684889020223167,-0.5169508859899372,1
0.8035571105765725,-0.8112052730696797,-0.0074650079702333625,0.5827821402089626,-1
0.2258910999343975,-0.11538461538461532,-0.3976403114842115,0.4902552527347918,1
-0.1883519206939281,0.33413008836737657,-0.4482447589992883,-0.29391125839038285,1
0.1694001020482542,-0.05066637693756335,-0.4177051970915932,0.3736737293106056,1
0.15832057730155258,0.10321599304650167,0.7814716005810154,0.01297039710591638,1
-0.11874043297616448,0.011408083441981765,0.18850858829062428,0.02107915714452253,-1
-1.0,0.9962335216572504,0.0005069318139252255,-0.4636017417526944,1
0.3427363510459947,-0.17448935245545413,0.9959565320536566,-0.3057178217063061,-1
-0.4933304176689263,0.466681153121831,0.0203979706079436,-1.0,-1
0.2258910999343975,-0.33934521222656816,-0.3976403114842115,0.4902552527347918,-1
0.4616225672425104,-0.4115601912212081,-0.1723218559198232,0.5199648038415512,1
0.35826226401341205,-0.06649282920469349,-0.6022058609308734,0.13405685313726715,1
0.07981631314235724,-0.08608575981457335,-0.050783704930723504,0.14327715667933166,1
0.9573584080472338,-0.9367304070693899,0.010852044999562988,0.3194571398126244,-1
-0.36008455426780384,0.5397653194263364,-0.9994930681860748,0.34984821973904445,1
0.4243020628325681,-0.3098290598290598,0.46574360404380105,0.2438706324797729,1
-0.1172097091624754,0.04505287556135002,-0.20600743333513688,0.02896146876608736,-1
-0.8322035133756105,0.7815080399826162,-0.03254123503240119,-0.048776100771506535,1
0.9400102048254246,-0.9036288570186874,0.007315508867144741,0.3635875378453627,-1
-0.4630075078358481,0.2920831522526437,0.6929471134436821,-0.7262072769160091,-1
0.8166776004081929,-0.7769085904679124,0.0037401412583396095,0.6277753938885724,-1
-0.9268897149938042,0.9295958279009128,0.003889640361428233,-0.3185942841657528,1
0.15044828340258035,-0.1173765029697233,-0.036584702978744665,0.4589560390139262,1
-0.3659887746920329,0.4047153411560191,-0.012779135052794993,0.2280800041713575,1
-0.07981631314235724,0.07254092423583937,0.050783704930723504,-0.14327715667933166,-1
-0.3063634375683359,0.30171664493698386,0.0017386762337213706,0.4844334058234142,1
-0.012318682119688007,0.13581051716644935,0.6839081196492266,0.129648121143921,1
0.24921641519061144,-0.12900188323917122,-0.4684889020223167,0.5169508859899372,1
-0.6725708870908959,0.7396784006953496,-0.3581385863344834,-0.12640529939064754,1
-0.3049784969749981,0.426481240040562,0.4686427296072319,-0.7060887416096171,-1
0.3659887746920329,-0.32264957264957256,0.012779135052794993,-0.2280800041713575,-1
0.577666010642175,-0.4464363320295521,0.3901753035139781,0.09252688747417076,-1
0.6950215030250019,-0.5646820223091409,0.4681357977933067,-0.2424869998569228,-1
-0.8550914789707705,0.8252933507170794,0.04836146152853677,-0.545072282380863,1
0.4943509002113857,-0.6358105171664493,0.7037991584432449,-0.4067501371033845,-1
0.4243020628325681,-0.5334274952919021,0.46574360404380105,0.2438706324797729,-1
-0.09468620161819373,0.0571852817615529,0.03643087539382943,-0.2698181833942463,-1
0.9268897149938042,-0.9295958279009128,-0.003889640361428233,0.3185942841657528,-1
-0.4616225672425104,0.5738809213385484,0.1723218559198232,-0.5199648038415512,1
0.07952474670165463,-0.0967695204983342,0.0050168769171220606,-0.1891750998830169,-1
-0.18303083315110424,0.18875851079240905,0.0053140438425265,0.2202455497802045,1
-0.7088709089583788,0.7540199913081267,-0.028965867423596064,-0.3129639568147162,1
-0.12223923026459665,0.05178907721280608,-0.2130045906879373,0.1736435169619439,1
-0.84197098913915,0.8771910763436186,0.059566610757109735,-0.5000790287012531,1
-0.20067060281361612,0.22685788787483704,0.23566336064993826,-0.16426313724646185,1
-0.22363146001895187,0.08297117195422274,-0.7014069646937393,-0.07960749523331109,-1
-0.20067060281361612,0.4699406055338259,0.23566336064993826,-0.16426313724646185,1
-0.5165828413149646,0.484354628422425,-0.1792657396501421,-0.14702725024318353,1
0.08491872585465418,-0.05240475155729401,0.05567697039568152,-0.18148474453550026,-1
0.4630075078358481,-0.2920831522526437,-0.6929471134436821,0.7262072769160091,1
0.027844595087105423,-0.12404027234535707,-0.7910934411014321,-0.1654708813637386,-1
0.023325315256213928,-0.2566999855135448,-0.07084859053810524,0.02669563325514545,-1
0.7748378161673591,-0.8891424018542662,0.4173520928625832,-0.09920984317759107,-1
0.36008455426780384,-0.5397653194263364,0.9994930681860748,-0.34984821973904445,-1
-0.2258910999343975,0.11538461538461532,0.3976403114842115,-0.4902552527347918,-1
0.2681682338362854,-0.406671012603216,0.3974610540685648,0.43718841506971456,-1
-0.7088709089583788,0.6547877734318411,-0.028965867423596064,-0.3129639568147162,1
0.12223923026459665,-0.19114877589453866,0.2130045906879373,-0.1736435169619439,-1
-0.6776732998031928,0.563305809068521,-0.4645992616608885,0.1983566018241844,1
0.1706392594212407,-0.029298855570042026,0.7020012985445482,0.12181366675276795,1
0.3049056053648225,-0.4114153266695639,-0.198130428811041,-0.17357964140234478,-1
0.84197098913915,-0.8771910763436186,-0.059566610757109735,0.5000790287012531,-1
0.2251621838326409,-0.33662900188323913,-0.4178590246765084,0.5628115849302855,1
-0.9573584080472338,0.9278936694190932,-0.010852044999562988,-0.3194571398126244,1
0.11874043297616448,-0.06225554106910046,-0.18850858829062428,-0.02107915714452253,-1
0.0,0.03802694480660582,0.0,0.0,1
0.6336467672570888,-0.6399391568883094,0.00905418510086611,0.8480209436687769,1
0.06895546322618262,0.024228596262494604,-0.2156292738555536,-0.12353901549173488,1
0.7982360230337487,-0.7120817036071272,-0.2185283994189846,0.8264203585976552,1
-0.4498870180042276,0.2951615239750831,0.7041522626722548,-0.681214023236399,-1
0.052992200597711175,-0.07112849485730838,-0.0005943338508088842,-0.04220617151945688,-1
0.1312048983162038,-0.2763653483992467,-0.36120943609038203,0.2204370693405455,-1
0.012318682119688007,-0.13581051716644935,-0.6839081196492266,-0.129648121143921,-1
-0.4933304176689263,0.5175286107489497,0.0203979706079436,-1.0,-1
-0.770026969895765,0.74449514703752,-0.031060894247697382,-0.1938208026217851,1
0.17450251476055115,-0.12548891786179933,0.1076487187277593,-0.3257913837407302,-1
0.055762081784386665,-0.050630160799652366,-0.00015382758491524085,0.1891378556196799,1
-0.7555944310809826,0.6488121106765173,0.2071694226054964,-0.6822757566575852,-1
-0.3025001822290255,0.5089453860640301,-0.5926139035830674,0.03682835532991603,1
-0.3349369487571981,0.3888164566130669,0.5313572703927679,-0.10736121988212168,1
-0.038413878562577525,0.010357815442561242,0.05210160278687638,0.08270311150770944,1
0.20067060281361612,-0.17195422280168046,-0.23566336064993826,0.16426313724646185,-1
-0.3428821342663459,0.34930465015210765,-0.01618673237080107,-0.5410439609860738,-1
-0.4630075078358481,0.628096479791395,0.6929471134436821,-0.7262072769160091,1
-0.18252059187987468,0.31515283210198464,0.4065000478630201,-0.4186669829902154,1
-0.10780669144981417,0.12212081703607132,0.025225726165256455,-0.31481143707385617,-1
0.19607843137254896,-0.17304070693901188,0.09721437222446508,-0.1453973193293145,-1
0.7655076900648735,-0.6823120382442415,-0.10033320986061456,0.689378921586093,1
-0.19185071798236028,0.2455816311748517,-0.11118525486017757,0.36992178177346857,1
-0.6120708506450907,0.5289366941909315,0.20890655889856788,-0.9789208428554774,-1
-0.1219476638238938,0.2129146747790816,0.21622360770636248,0.16574518701119176,1
0.10780669144981417,-0.16014776184267715,-0.025225726165256455,0.31481143707385617,1
0.7655076900648735,-0.7203389830508472,-0.10033320986061456,0.689378921586093,-1
0.061156060937386215,-0.03183398522381573,0.0020950268241013183,-0.11914315419293114,-1
-0.6120708506450907,0.6912574243082718,0.20890655889856788,-0.9789208428554774,-1
0.6336467672570888,-0.6193683905548313,0.00905418510086611,0.8480209436687769,1
0.5829870981849988,-0.7534405331015498,0.30616683800240563,0.2707119385958775,-1
0.06217654347984548,-0.03701289294509622,0.0014803407847038116,-0.14504470185027854,-1
-0.3869086668124499,0.3508619440822831,-0.20895246577794047,-0.416109257925192,-1
-0.7292805598075661,0.7130595393307257,0.0028991255634309874,-0.94995937408939,-1
0.0,0.06801390699695785,0.0,0.0,1
-0.055762081784386665,0.050630160799652366,0.00015382758491524085,-0.1891378556196799,-1
0.0,-0.022888599159785705,0.0,0.0,-1
0.4894671623296158,-0.27484427060698235,-0.9634152970212554,0.35449392247781264,1
0.28055980756614923,-0.1145878603505722,0.9944761912689528,-0.16067311985602753,-1
0.6776732998031928,-0.563305809068521,0.4645992616608885,-0.1983566018241844,-1
-0.3427363510459947,0.15160075329566844,-0.9959565320536566,0.3057178217063061,1
0.1883519206939281,-0.0910473707083877,0.4482447589992883,0.29391125839038285,1
0.0564909978861433,-0.05334637114298138,0.020064885607381747,0.11658152342418622,1
-0.6341570085283182,0.7293205852527884,-0.41024018912135984,-0.209108410898357,1
-0.2472483417158684,0.18013906996957832,-0.20128772334341927,0.20700084702683505,1
-0.2623369050222319,0.401238591916558,0.4572837527937438,-0.5619441396695471,1
0.06895546322618262,0.004744314066348085,-0.2156292738555536,-0.12353901549173488,-1
-0.0610831693272104,-0.03791829639287272,-0.21090956386383605,0.05450036276901276,-1
-0.22363146001895187,0.3809575546863682,-0.7014069646937393,-0.07960749523331109,1
-0.8166776004081929,0.7769085904679124,-0.0037401412583396095,-0.6277753938885724,1
0.3920839711349224,-0.49518325365783,0.6445856519151452,-0.18113499453514603,-1
0.051169910343319455,-0.09459655222367096,0.10407335111895416,-0.06160352769752051,-1
-0.4616225672425104,0.5058670143415905,0.1723218559198232,-0.5199648038415512,1
-0.13426634594358192,-0.1931044473417355,0.2956939097428298,0.056901917364340165,-1
-0.06217654347984548,0.06366797044763146,-0.0014803407847038116,0.14504470185027854,1
0.0426415919527662,-0.025242648124004008,-0.011358976813488214,0.14414460194007,1
0.44762737808878206,-0.3230841663045052,0.3948950135056957,0.2705662657349184,1
0.03637291347765879,0.13265971316818778,0.9976952082873779,0.17871558411710814,1
-0.6776732998031928,0.8063885267275098,-0.4645992616608885,0.1983566018241844,1
0.0,-0.03802694480660582,0.0,0.0,-1
0.84197098913915,-0.7961393596986815,-0.059566610757109735,0.5000790287012531,-1
-0.5829870981849988,0.6347240330291175,-0.30616683800240563,-0.2707119385958775,1
-0.19185071798236028,0.12686513110241926,-0.11118525486017757,0.36992178177346857,1
0.186165172388658,-0.3491597856004635,-0.009621840520416732,-0.15250048425782226,-1
-0.2707194401924339,0.28317398232652474,-0.002392193749505762,0.4863576323366957,1
0.3552008163860339,-0.4679487179487178,-0.6677213872784256,0.4113958398421528,-1
0.4894671623296158,-0.3428581776039402,-0.9634152970212554,0.35449392247781264,1
0.5543406953859611,-0.6879979718962769,0.4610238940520833,0.06583125421902533,-1
0.5056490997886143,-0.6495726495726495,-0.7043060902571702,0.8703518788560789,-1
0.4894671623296158,-0.6979211936839055,-0.9634152970212554,0.35449392247781264,-1
-0.5829870981849988,0.7534405331015498,-0.30616683800240563,-0.2707119385958775,1
-0.9400102048254246,0.9645444009850792,-0.007315508867144741,-0.3635875378453627,1
0.06421750856476421,-0.13624511082138194,0.20660176718594567,0.01324470275336951,-1
-0.6388220715795612,0.7601043024771839,-0.39227033033807945,0.026616266718760384,1
0.20067060281361612,-0.22685788787483704,-0.23566336064993826,0.16426313724646185,-1
-0.2441868940884904,0.2380486744893524,0.003219017018425182,0.33938870397313564,1
0.06421750856476421,0.02607561929595836,0.20660176718594567,0.01324470275336951,1
0.4943509002113857,-0.3466608720846009,0.7037991584432449,-0.4067501371033845,-1
-0.2681682338362854,0.406671012603216,-0.3974610540685648,-0.43718841506971456,1
0.5041183759749253,-0.3764305374474866,0.4149598991130775,0.38714778915910464,1
-0.7523872002332529,0.6853904099666809,0.11153835908918754,-0.6443856679064829,1
-0.3869086668124499,0.4180790960451977,-0.20895246577794047,-0.416109257925192,1
0.9268897149938042,-0.9067072287411267,-0.003889640361428233,0.3185942841657528,-1
-0.5730738392011079,0.37168622338113855,-0.19933062525752385,-0.2636087736673697,-1
0.7982360230337487,-0.8743300014486455,-0.2185283994189846,0.8264203585976552,-1
-0.08936511407536997,-0.09847167898015358,-0.997100874436569,-0.13650941259765126,-1
-0.219403746628763,0.3799435028248587,-0.9923811644448514,0.04152996566309638,1
-0.10226692907646333,0.1406272635086194,-0.059213506528099764,0.2256151425682386,1
-0.18303083315110424,0.17499637838620885,0.0053140438425265,0.2202455497802045,1
0.7088709089583788,-0.7540199913081267,0.028965867423596064,0.3129639568147162,-1
0.7183468182812158,-0.6062581486310299,0.3972872072552015,-0.21579136660177728,-1
0.4148261535097311,-0.5745328118209475,0.6987822815261229,-0.2175750372203677,-1
0.16845251111597054,-0.13370998116760824,-0.05682131277859399,-0.2607424897684571,-1
0.8550914789707705,-0.8252933507170794,-0.04836146152853677,0.545072282380863,-1
0.00991325898389095,0.1325148486165437,0.10683621274488182,0.0071031649285077545,1
-0.07886872221007357,0.1474721135738084,0.1087930611106718,0.11643585056322713,1
0.3049056053648225,-0.3605678690424453,-0.198130428811041,-0.17357964140234478,-1
-0.1706392594212407,0.30982905982905984,-0.7020012985445482,-0.12181366675276795,1
0.6205262774254683,-0.6049905838041431,-0.0021509641277068624,0.8030276899891671,1
0.18252059187987468,-0.2771258872953788,-0.4065000478630201,0.4186669829902154,-1
-0.3713098622348569,0.25615674344487904,-0.4663379378946098,-0.2860768039992298,-1
0.6160798892047525,-0.7676010430247718,0.3380737007271017,0.009823775966461322,-1
0.6577009986150594,-0.628205128205128,-0.07510748369535811,0.3745674845122368,-1
0.027844595087105423,0.06870201361726794,-0.7910934411014321,-0.1654708813637386,1
0.3879291493549093,-0.30874257569172825,0.20839962708464266,-0.5153191011027831,-1
-0.7183468182812158,0.8302187454729828,-0.3972872072552015,0.21579136660177728,1
0.9204752532983452,-0.9261190786614516,-0.005523808731047286,0.6527768416357113,-1
0.2623369050222319,-0.3632116471099521,-0.4572837527937438,0.5619441396695471,1
0.15453021357241772,-0.3091047370708387,-0.4320580266284873,0.2471327025956909,-1
0.8081492820176397,-0.8605316529045342,-0.11169218667410276,0.833523523526163,-1
0.6341570085283182,-0.7293205852527884,0.41024018912135984,0.209108410898357,-1
0.16823383628544353,-0.40406345067362015,0.8883078133258973,0.02007356203442413,-1
0.16823383628544353,0.06971606547877758,0.8883078133258973,0.02007356203442413,1
-0.6388220715795612,0.7334492249746486,-0.39227033033807945,0.026616266718760384,1
0.055762081784386665,-0.05642474286542086,-0.00015382758491524085,0.1891378556196799,1
0.3920839711349224,-0.19719687092568447,0.6445856519151452,-0.18113499453514603,-1
0.30840440265325464,-0.21197305519339404,0.20338275016752053,-0.32614400121976617,-1
-0.3659887746920329,0.3734970302766912,-0.012779135052794993,0.2280800041713575,1
-0.6577009986150594,0.5601912212081701,0.07510748369535811,-0.3745674845122368,1
0.14068080763904084,-0.15098507895118066,0.007111903741223378,-0.30831825407594804,-1
-0.577666010642175,0.7016152397508328,-0.3901753035139781,-0.09252688747417076,1
-0.4511261753772141,0.32478632478632474,-0.4155542329638864,-0.4293539606785615,-1
0.13426634594358192,0.1931044473417355,-0.2956939097428298,-0.056901917364340165,1
-0.7183468182812158,0.6062581486310299,-0.3972872072552015,0.21579136660177728,1
-0.3713098622348569,0.4817832826307403,-0.4663379378946098,-0.2860768039992298,1
0.2441868940884904,-0.2647037519918877,-0.003219017018425182,-0.33938870397313564,-1
-0.35826226401341205,0.4215558452846588,0.6022058609308734,-0.13405685313726715,1
0.0,-0.2430827176589889,0.0,0.0,-1
-0.13003863255339304,0.10386788352890047,0.004719709991717616,0.17803937826074764,1
0.2441868940884904,-0.22059249601622474,-0.003219017018425182,-0.33938870397313564,-1
-0.15044828340258035,0.18162393162393164,0.036584702978744665,-0.4589560390139262,-1
0.0,0.3550630160799653,0.0,0.0,1
0.09949704788978793,-0.13845429523395633,0.15880796107695966,-0.1372034742767222,-1
0.3869086668124499,-0.1885412139649428,0.20895246577794047,0.416109257925192,1
0.051169910343319455,-0.007098363030566416,0.10407335111895416,-0.06160352769752051,-1
0.07886872221007357,-0.12798783137766187,-0.1087930611106718,-0.11643585056322713,-1
0.1883519206939281,-0.33413008836737657,0.4482447589992883,0.29391125839038285,-1
0.7009986150594066,-0.5960451977401129,0.3937506711227832,-0.17166096856903895,-1
-0.10642175085647647,0.1735839490076779,-0.4953995313586023,-0.10856896399939846,1
0.15832057730155258,-0.06279878313776613,0.7814716005810154,0.01297039710591638,1
-0.3063634375683359,0.2842604664638562,0.0017386762337213706,0.4844334058234142,1
-0.6725708870908959,0.5969868173258003,-0.3581385863344834,-0.12640529939064754,1
0.59727385377943,-0.7900550485296248,-0.9886410231865116,0.6693053595516688,-1
-0.15044828340258035,0.11361002462697375,0.036584702978744665,-0.4589560390139262,-1
0.1844157737444421,-0.111690569317688,0.21448493147264114,-0.3186882188122225,-1
-0.18252059187987468,0.04758800521512392,0.4065000478630201,-0.4186669829902154,-1
0.2804869159559734,-0.3129436476894104,-0.2864470655806618,0.3075402939257935,-1
0.4375683358845396,-0.40648993191366056,-0.02024414302302836,0.8108621443803201,1
-0.5927545739485386,0.6671374764595104,-0.4089222912652069,0.016871857288684133,1
0.07886872221007357,-0.0092713313052295,-0.1087930611106718,-0.11643585056322713,-1
-0.4894671623296158,0.6299072866869476,0.9634152970212554,-0.35449392247781264,1
0.4933304176689263,-0.5137621324062002,-0.0203979706079436,1.0,1
0.1219476638238938,-0.2129146747790816,-0.21622360770636248,-0.16574518701119176,-1
-0.5031707850426416,0.6808996088657105,-0.3569505429331292,-0.12743478191654584,1
-1.0,0.9911632623497028,0.0005069318139252255,-0.4636017417526944,1
-0.7523872002332529,0.8099014921048817,0.11153835908918754,-0.6443856679064829,1
0.5258400758072745,-0.4972475735187599,0.034279911266122565,0.5332095065949207,-1
0.013120489831620464,-0.02915399101839788,0.011205149228572972,0.044993253679609886,-1
-0.3148188643487135,0.34676952049833404,0.0912942160661592,0.166476476473837,1
0.8593191923609592,-0.8713964942778499,-0.007618835555148605,0.7719199958286426,-1
-0.3025001822290255,0.09224250325945224,-0.5926139035830674,0.03682835532991603,-1
-0.2258910999343975,0.33934521222656816,0.3976403114842115,-0.4902552527347918,1
0.4770026969895766,-0.6115457047660438,0.7002626223108268,-0.3626197390706462,-1
0.28055980756614923,-0.08793278284803696,0.9944761912689528,-0.16067311985602753,-1
-0.6160798892047525,0.6807547443140664,-0.3380737007271017,-0.009823775966461322,1
0.7424739412493621,-0.8179052585832246,-0.21837457183406936,0.6372825029779753,-1
0.4893213791092646,-0.4722584383601333,0.016354502661600122,-0.4922678602145673,-1
0.0,-0.005794582065768504,0.0,0.0,-1
0.052992200597711175,-0.05367231638418072,-0.0005943338508088842,-0.04220617151945688,-1
0.23901158976601802,-0.1445386064030132,-0.3864351622556385,0.5352485064144017,1
-0.17450251476055115,0.2442054179342317,-0.1076487187277593,0.3257913837407302,1
0.08936511407536997,0.09847167898015358,0.997100874436569,0.13650941259765126,1
-0.3349369487571981,0.03375344053310153,0.5313572703927679,-0.10736121988212168,-1
-0.06421750856476421,0.1537012892945096,-0.20660176718594567,-0.01324470275336951,1
-0.16845251111597054,0.11422569897146173,0.05682131277859399,0.2607424897684571,1
-0.19119469349077925,0.18640446182819054,0.0026246831676162976,0.2971825324536788,1
0.3705809461331001,-0.29852962480081124,0.2048630909522244,-0.4711887030700447,-1
0.2359501421386399,-0.19929740692452555,0.017498845044512608,-0.050040625910609884,-1
0.5563087688607041,-0.6310662031001014,-0.20875273131365266,0.7897829872357975,-1
-0.061156060937386215,0.06305229610314356,-0.0020950268241013183,0.11914315419293114,1
0.18303083315110424,-0.20621468926553665,-0.0053140438425265,-0.2202455497802045,-1
0.6160798892047525,-0.5436404461828189,0.3380737007271017,0.009823775966461322,-1
0.4148261535097311,-0.2498913515862668,0.6987822815261229,-0.2175750372203677,-1
0.8778336613455792,-0.8779878313776618,0.005835168082440928,0.5086322396956413,-1
0.6477877396311684,-0.5266912936404461,-0.18194369644024,0.367464319583729,-1
-0.2623369050222319,0.12012892945096328,0.4572837527937438,-0.5619441396695471,-1
-0.6160798892047525,0.5436404461828189,-0.3380737007271017,-0.009823775966461322,1
-0.28055980756614923,0.1145878603505722,-0.9944761912689528,0.16067311985602753,1
-0.3025001822290255,0.2109590033318846,-0.5926139035830674,0.03682835532991603,1
0.3049784969749981,-0.18339852238157311,-0.4686427296072319,0.7060887416096171,1
-0.012318682119688007,0.186657974793568,0.6839081196492266,0.129648121143921,1
0.3536700925723449,-0.21805736636245104,0.6966872547020216,-0.09843188302743654,-1
0.1829579415409287,-0.21595683036361005,0.018093178895321492,-0.007834454391153024,-1
-0.25337123697062475,0.2729610314356077,0.0011443423829124862,0.4422272343039573,1
0.16823383628544353,-0.04900043459365482,0.8883078133258973,0.02007356203442413,1
-0.3705809461331001,0.29852962480081124,-0.2048630909522244,0.4711887030700447,1
0.19185071798236028,-0.12686513110241926,0.11118525486017757,-0.36992178177346857,-1
-0.19119469349077925,0.2130595393307258,0.0026246831676162976,0.2971825324536788,1
0.1844157737444421,-0.0888019701579023,0.21448493147264114,-0.3186882188122225,-1
0.3304176689263066,-0.5214761697812546,0.1888875801705588,0.2995277345010058,-1
-0.03637291347765879,-0.15011589164131545,-0.9976952082873779,-0.17871558411710814,-1
-0.7982360230337487,0.8743300014486455,0.2185283994189846,-0.8264203585976552,1
0.5041183759749253,-0.3959148196436331,0.4149598991130775,0.38714778915910464,1
0.6762883592098551,-0.6788715051426916,-0.0023047917126221033,0.992165545608847,1
-0.15832057730155258,0.06279878313776613,-0.7814716005810154,-0.01297039710591638,-1
-0.1219476638238938,0.1954584963059539,0.21622360770636248,0.16574518701119176,1
-0.7424739412493621,0.6518904823989569,0.21837457183406936,-0.6372825029779753,1
0.6341570085283182,-0.4997827031725336,0.41024018912135984,0.209108410898357,-1
0.17450251476055115,-0.2442054179342317,0.1076487187277593,-0.3257913837407302,-1
0.1172097091624754,-0.1878893234825438,0.20600743333513688,-0.02896146876608736,-1
-0.055762081784386665,0.0601912212081704,0.00015382758491524085,-0.1891378556196799,-1
-0.8495517165974197,0.8146095900333188,-0.03607777116481944,-0.004645702738768192,1
0.2359501421386399,-0.2696291467477908,0.017498845044512608,-0.050040625910609884,-1
0.6776732998031928,-0.5404172099087353,0.4645992616608885,-0.1983566018241844,-1
0.0,0.2295378820802549,0.0,0.0,1
0.2578176251913405,-0.4771476169781255,0.940279561657975,-0.12423307717080585,-1
0.5927545739485386,-0.7539837751702159,0.4089222912652069,-0.016871857288684133,-1
0.7748378161673591,-0.6507677821237142,0.4173520928625832,-0.09920984317759107,-1
0.17450251476055115,-0.10260031870201362,0.1076487187277593,-0.3257913837407302,-1
-0.052992200597711175,0.07112849485730838,0.0005943338508088842,0.04220617151945688,1
-0.4506888257161601,0.4034115601912211,0.009038993794455382,-0.8558553980599299,-1
-0.59727385377943,0.7520281037230191,0.9886410231865116,-0.6693053595516688,1
0.10642175085647647,-0.3359046791250182,0.4953995313586023,0.10856896399939846,-1
-0.35826226401341205,0.06649282920469349,0.6022058609308734,-0.13405685313726715,-1
0.7472847875209563,-0.7331594958713602,-0.02313573536328032,0.2302608453070068,-1
-0.186165172388658,0.3491597856004635,0.009621840520416732,0.15250048425782226,1
0.2707194401924339,-0.2743372446762276,0.002392193749505762,-0.4863576323366957,-1
0.09949704788978793,-0.05928581776039401,0.15880796107695966,-0.1372034742767222,-1
-0.5788322764049858,0.5994495147037521,-0.03368557741531368,-0.4910033350754639,1
-0.2804869159559734,0.24449514703751984,0.2864470655806618,-0.3075402939257935,-1
-0.5031707850426416,0.5621831087932782,-0.3569505429331292,-0.12743478191654584,1
